% Model:              PINN对比模型 - 有限元网格细化.mph
% Version:            COMSOL 6.0.0.318
% Date:               Mar 28 2026, 14:44
% Dimension:          3
% Nodes:              28012
% Expressions:        1
% Description:        
% Length unit:        null
% x,y,z,Jsolid @ t=2.592E5
0.017098940313610037,0.006765647785487135,-0.005555555555555557,0.8596886407463235
0.01761221545548479,0.00710760508516338,-0.005555555555555557,0.9828604604842163
0.01776145518825052,0.005721910470554187,-0.004444444444444445,0.8552051086436628
0.018304973884050505,0.006043340239149939,-0.004444444444444444,0.9801619839434063
0.017438612624459993,0.006251314483682771,-0.004444444444444445,0.8567238762732936
0.0179707807596355,0.006583404087182174,-0.004444444444444444,0.9825111505395416
0.01806321838845162,0.005181661363473063,-0.004444444444444445,0.8540225484405645
0.018613291138368983,0.005488103822045644,-0.004444444444444444,0.9777071339689094
0.018339968676624505,0.004632756888710063,-0.003333333333333334,0.8545748704863371
0.01889423498743035,0.004918529748295385,-0.0033333333333333305,0.9873761114664212
0.018588849430139106,0.004077037768819388,-0.002222222222222223,0.8634355993749405
0.01880655814124503,0.003516457001370445,-0.002222222222222223,0.8630058743507071
0.019146332917025288,0.004335618629978781,-0.002222222222222222,1.0119417308252712
0.019368170116910683,0.0037405370344850888,-0.002222222222222221,1.0093639003363704
0.01898884032192931,0.0029515205753699787,-0.002222222222222223,0.8626129478014024
0.019558421174832922,0.003134619697134577,-0.002222222222222222,1.0073166348171056
0.018062725494047433,0.0038238418135340445,-0.0011111111111111122,0.8227640209371148
0.018062725494047437,0.0038238418135340445,-1.1060229480081243E-18,0.662273445254402
0.018281196960427626,0.0032971299319975098,-0.0011111111111111122,0.8247180012489778
0.018281196960427626,0.00329712993199751,-1.1194004671085007E-18,0.6615240972354153
0.017314175700759597,0.004081028043020834,-0.001111111111111112,0.7731487133732156
0.017314175700759597,0.004081028043020834,-1.0601874925905062E-18,0.6962594607162078
0.015898265225626512,0.0052825436677506575,-0.001111111111111112,0.7459060455087694
0.015898265225626512,0.0052825436677506575,-9.734879810279591E-19,0.7336967742911181
0.016276797449937784,0.004796845617668303,-0.001111111111111112,0.7457714329869649
0.016276797449937788,0.004796845617668303,-9.966663948718056E-19,0.7256955726149357
0.014464123868411552,0.006054769107055316,-0.001111111111111112,0.7515558371287105
0.014464123868411553,0.006054769107055317,-8.85672149896052E-19,0.7533896472033746
0.014903624697228642,0.005448432022400393,-0.001111111111111112,0.7506086645839678
0.014903624697228644,0.005448432022400393,-9.12583814057725E-19,0.7536799732919709
0.016567686589722,0.004317478315196066,-0.001111111111111112,0.7501127813134807
0.016567686589722,0.004317478315196066,-1.0144782175689786E-18,0.7262889872530672
0.019132580043024976,0.0023802279006870106,-0.0011111111111111122,0.8836197739939002
0.01913258004302498,0.00238022790068701,-1.1715326454560536E-18,0.6382137456057246
0.01971588277945813,0.002519371152192503,-0.0011111111111111079,1.105569478166217
0.019715881134802875,0.0025193707785741053,-1.2072495362053014E-18,0.9043266934871361
0.018459519916163514,0.0027752482388141817,-0.0011111111111111122,0.8260131627448677
0.018459519916163517,0.0027752482388141812,-1.1303195989563236E-18,0.6612504761467772
